station,epoch,unit,component,group,loss_n,loss_mean,loss_median,loss_min,loss_max,grad_norm_n,grad_norm_mean,grad_norm_median,grad_norm_min,grad_norm_max,ratio_base_n,ratio_base_mean,ratio_base_median,ratio_base_min,ratio_base_max,ratio_dual_base_n,ratio_dual_base_mean,ratio_dual_base_median,ratio_dual_base_min,ratio_dual_base_max,cosine_base_n,cosine_base_mean,cosine_base_median,cosine_base_min,cosine_base_max,cosine_dual_base_n,cosine_dual_base_mean,cosine_dual_base_median,cosine_dual_base_min,cosine_dual_base_max
CBBT,20,accum4,gate,excess,4,0.0008114850334095536,0.0007847697306715418,0.0006585081573575735,0.0010178925149375573,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,,,,,0,,,,
CBBT,20,accum4,gate,full,4,0.0008114850334095536,0.0007847697306715418,0.0006585081573575735,0.0010178925149375573,4,0.011996735237211103,0.012275007270461564,0.007900222512542127,0.015536703895379153,4,0.9123944648958445,0.8736924650356508,0.49320367179079383,1.4089892577212833,4,0.39118879090890835,0.3720073072935314,0.2333140061425853,0.5874265429059854,4,0.60335124450633,0.5923002897018562,0.49639077722355,0.732413621398058,4,0.7094333780925384,0.7172848625819965,0.5701389125828018,0.8330248746233588
CBBT,20,accum4,gate,shared,4,0.0008114850334095536,0.0007847697306715418,0.0006585081573575735,0.0010178925149375573,4,0.011712194805481777,0.01196816446471103,0.007635648112957714,0.01527680217954734,4,0.981288957199865,0.9385949520022734,0.5384787833442751,1.5094871414506381,4,0.41088339896573234,0.3898177632924285,0.2511874469754295,0.6127106223026428,4,0.6806944349320024,0.6626925325007471,0.5775002877162692,0.8198923870102465,4,0.774095845604193,0.7759860465447788,0.6469887810185951,0.8974225083086189
CBBT,20,accum4,gate,temporal,4,0.0008114850334095536,0.0007847697306715418,0.0006585081573575735,0.0010178925149375573,4,8.284421381914176e-05,8.029050648180935e-05,5.971483017994692e-05,0.00011108101213300141,4,0.8446499097657387,0.8635006256289243,0.4967187446783044,1.154879643126802,4,0.35638436675699925,0.36057009810817003,0.23083022397315858,0.4735670468384984,4,0.8281776945530541,0.8579491246012216,0.7079194636628181,0.888893065346955,4,0.8722677754709252,0.8998100634103625,0.7547111183723539,0.9347398566906218
CBBT,20,accum4,tail,excess,4,0.0029596686363220215,0.0030404933932004496,0.002362109284149483,0.003395578474737704,4,0.01928851701285826,0.014788005378046335,0.01321351599409158,0.03436454130124879,4,21.033236950498225,20.42351286941498,20.100683505465426,23.18523855769751,4,9.188477149983685,9.03255295771422,7.862596365113055,10.826206319393242,4,0.999880948600905,0.9999245666388439,0.9997003106918738,0.9999743504340584,4,0.9988672137232073,0.9989091797301675,0.9983509166858741,0.9992995787466203
CBBT,20,accum4,tail,full,4,0.0029596686363220215,0.0030404933932004496,0.002362109284149483,0.003395578474737704,4,0.1064471120072951,0.09860177135718584,0.08120801758532628,0.14737688772948246,4,7.897553053308824,8.06582706004859,5.069742325402724,10.388815767735387,4,3.4042425290796445,3.490410116882324,2.3982828184459897,4.237867064107939,4,0.6259961575037648,0.6303683709451284,0.5328093303336723,0.71043855779113,4,0.7190796595228286,0.7358203181169377,0.5973019893961459,0.8073760124612928
CBBT,20,accum4,tail,shared,4,0.0029596686363220215,0.0030404933932004496,0.002362109284149483,0.003395578474737704,4,0.10296425087764843,0.09567400338852275,0.0786711069765616,0.14183788975698666,4,8.425978532025496,8.587795829466579,5.548019152060788,10.980303317108039,4,3.5505185802925587,3.6316451851949543,2.5880179678053277,4.350765982974998,4,0.6499693015040576,0.6471369224123675,0.5638639169985762,0.7417394441929195,4,0.7438769298837971,0.75586166040768,0.6319165088816264,0.8318678898382019
CBBT,20,accum4,tail,temporal,4,0.0029596686363220215,0.0030404933932004496,0.002362109284149483,0.003395578474737704,4,0.0007416366237170656,0.0006882506445403968,0.0005884688776474921,0.0010015763281399767,4,7.455844210688609,7.803725272244505,4.894990428784182,9.320935869481238,4,3.1579527427044742,3.3037779839741788,2.2747515553384194,3.749503447531121,4,0.7812902221375128,0.807955835190169,0.6817197167446876,0.8275295014250257,4,0.8319967137576834,0.8583612648009837,0.7297593355541685,0.8815049898745978
CBBT,20,batch,amp_true,excess,16,0.001939651159773348,0.0018917098641395569,0.000708041712641716,0.004594918340444565,16,0.026971239092350153,0.023835639817432322,0.009737335559626975,0.058838466481981676,16,48.899568565661994,26.457921480348197,13.057946352626201,301.8604823117608,16,17.14243288639969,10.848625381816529,5.958903051737697,71.35420732549984,16,0.8750764730786784,0.9921123603516673,-0.10785931183644683,0.9970759884182225,16,0.7315161973936459,0.9926336018144316,-0.7400589431429351,0.9985009005454958
CBBT,20,batch,amp_true,full,16,0.001939651159773348,0.0018917098641395569,0.000708041712641716,0.004594918340444565,16,0.07099342594680526,0.056995684452524814,0.025435488745863367,0.1603500338552013,16,4.800066121948609,4.0322688000625355,2.1726869567033966,11.734184839313096,16,2.0941026620707808,1.7650574720134549,1.0632566653920905,4.73149956313953,16,0.42320323391472225,0.45042150885209364,0.11060761925929048,0.7024379751661186,16,0.5047187767853556,0.5150376384070482,0.17595706031514866,0.7695112621002704
CBBT,20,batch,amp_true,shared,16,0.001939651159773348,0.0018917098641395569,0.000708041712641716,0.004594918340444565,16,0.06534142283822689,0.05147116111396763,0.02349783785670856,0.1496425122918434,16,4.8710565984882415,4.335003739357058,2.254930158810538,12.01796583681781,16,2.086667711285263,1.8357644026911486,1.041786660266918,4.690965196287231,16,0.4784348053279457,0.5098196468980175,0.11165198244675226,0.7786247267874078,16,0.5639877870064396,0.5718996986050364,0.20441266389381837,0.8308566638635355
CBBT,20,batch,amp_true,temporal,16,0.001939651159773348,0.0018917098641395569,0.000708041712641716,0.004594918340444565,16,0.0004302550509130677,0.00037002518858775615,0.00014742816560353258,0.0009669237420987098,16,4.277903505684303,3.847328833858839,1.6116876611022648,10.073244250085756,16,1.8164615686224224,1.5850475127927737,0.7765714047927567,4.106551373866316,16,0.6500410915476453,0.6864713142345563,0.3197283522428603,0.8784138867506457,16,0.7070445581430218,0.7278092706149093,0.4696119604668698,0.922536128661735
CBBT,20,batch,base,excess,16,0.0014243875339161605,0.0014037287328392267,0.0012164136860519648,0.0016657140804454684,16,0.000949228478924223,0.0007668311861201142,7.315749656829556e-05,0.0027161139871672187,16,1.0,1.0,1.0,1.0,16,0.4071654316465903,0.4066430005769841,0.23638141295953202,0.5167618547842224,16,1.0,1.0,0.9999999999999998,1.0000000000000004,16,0.9255954053429695,0.9987489109850822,0.4134738885818919,0.9999683039668716
CBBT,20,batch,base,full,16,0.0014243875339161605,0.0014037287328392267,0.0012164136860519648,0.0016657140804454684,16,0.014907642882140392,0.014944006793726403,0.009099425868635625,0.02205252847035785,16,1.0,1.0,1.0,1.0,16,0.4449737020789367,0.4456878571981001,0.35988943134056983,0.5065781701826967,16,1.0,1.0,0.9999999999999998,1.0000000000000002,16,0.9849548723681967,0.9863241233497573,0.9600108851701662,0.9994979042064748
CBBT,20,batch,base,shared,16,0.0014243875339161605,0.0014037287328392267,0.0012164136860519648,0.0016657140804454684,16,0.013473894638526579,0.013569717807085447,0.008497562008851428,0.019600535784261772,16,1.0,1.0,1.0,1.0,16,0.43713365880178967,0.4376183520868374,0.34362492218199103,0.5083482070071091,16,1.0,1.0,0.9999999999999996,1.0000000000000002,16,0.9856214568807,0.9882699427411896,0.9563978800603417,0.9994281462794702
CBBT,20,batch,base,temporal,16,0.0014243875339161605,0.0014037287328392267,0.0012164136860519648,0.0016657140804454684,16,0.00010477766321713443,0.00010062895011974304,3.9032081788094596e-05,0.00016660708328584354,16,1.0,1.0,1.0,1.0,16,0.4315522267715476,0.42327064256789726,0.3608060989975369,0.5004164156231933,16,1.0,1.0,0.9999999999999996,1.0000000000000002,16,0.9947949537938982,0.9965370175668136,0.9744286698742681,0.9998876810212587
CBBT,20,batch,body,excess,16,0.001305505124037154,0.0013012115377932787,0.0011501829139888287,0.0015382387209683657,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0,,,,,0,,,,
CBBT,20,batch,body,full,16,0.001305505124037154,0.0013012115377932787,0.0011501829139888287,0.0015382387209683657,16,0.013298454518902101,0.013286399729649052,0.009156076305685015,0.020801756122831378,16,0.8953044760617568,0.9031853938868155,0.7370752253999314,1.0062257155415328,16,0.4004458612807846,0.4036968595685405,0.2652655837244037,0.5097319817698043,16,0.9650035784386244,0.9748020216295075,0.9155132006735216,0.9929371205092201,16,0.9245920626252578,0.9229484897287161,0.8522204745077537,0.9924449707068224
CBBT,20,batch,body,shared,16,0.001305505124037154,0.0013012115377932787,0.0011501829139888287,0.0015382387209683657,16,0.011765747758728233,0.011993174158866103,0.00857031924147594,0.018206721449195485,16,0.8777496335178581,0.8831702747221746,0.7037335034466417,1.008562130237911,16,0.3863065747452925,0.38591503452790943,0.24431599814729535,0.5127007505617126,16,0.9626302534596453,0.9705292662849678,0.9090260066843885,0.9923747349238611,16,0.9225910957187826,0.9166904815039785,0.8509836846814227,0.9919220827207095
CBBT,20,batch,body,temporal,16,0.001305505124037154,0.0013012115377932787,0.0011501829139888287,0.0015382387209683657,16,9.006390818313116e-05,8.719926478300907e-05,2.9519690552466422e-05,0.0001551508120003383,16,0.8539750118079825,0.8649092253826272,0.711144944294052,0.9830644797393702,16,0.3694973161725421,0.37594483886489377,0.26661080983374624,0.4819875409035539,16,0.9803992196095448,0.9843867514070974,0.9482692224069955,0.9996692448378606,16,0.959999399685623,0.9590208454810649,0.8988803930683799,0.9955885455226705
CBBT,20,batch,dual_base,excess,16,0.003289444139227271,0.003384829731658101,0.0026243594475090504,0.003886271733790636,16,0.0023750803234130567,0.0017148342219034853,0.0003094892092079167,0.007509498967172533,16,2.533972198461117,2.459855182348997,1.9351273526517492,4.230451064150284,16,1.0,1.0,1.0,1.0,16,0.9255954053429695,0.9987489109850822,0.4134738885818919,0.9999683039668716,16,1.0,1.0,0.9999999999999996,1.0000000000000004
CBBT,20,batch,dual_base,full,16,0.003289444139227271,0.003384829731658101,0.0026243594475090504,0.003886271733790636,16,0.03382215606683671,0.03384586441546651,0.017962530571252074,0.05173375497381011,16,2.2746766158939242,2.244031483304398,1.9740290025512774,2.7786311931279863,16,1.0,1.0,1.0,1.0,16,0.9849548723681967,0.9863241233497573,0.9600108851701662,0.9994979042064748,16,1.0,1.0,0.9999999999999998,1.0000000000000002
CBBT,20,batch,dual_base,shared,16,0.003289444139227271,0.003384829731658101,0.0026243594475090504,0.003886271733790636,16,0.03121850586230436,0.031897410908341126,0.01671602632156543,0.04931509453399432,16,2.324114965047508,2.2859160858649954,1.9671555563999759,2.910149804182069,16,1.0,1.0,1.0,1.0,16,0.9856214568807,0.9882699427411896,0.9563978800603417,0.9994281462794702,16,1.0,1.0,0.9999999999999997,1.0000000000000002
CBBT,20,batch,dual_base,temporal,16,0.003289444139227271,0.003384829731658101,0.0026243594475090504,0.003886271733790636,16,0.0002428366176281015,0.0002388883554508229,9.934502399139508e-05,0.0003683852235155645,16,2.347293151237116,2.3625632571436164,1.9983357235686414,2.771571774364121,16,1.0,1.0,1.0,1.0,16,0.9947949537938982,0.9965370175668136,0.9744286698742681,0.9998876810212587,16,1.0,1.0,0.9999999999999998,1.0000000000000004
CBBT,20,batch,excess,excess,16,7.690449092478957e-05,6.936676618352067e-05,2.7908245101571083e-05,0.00016684857837390155,16,0.0007228021746287919,0.0004979791872653048,0.00013235388190963683,0.002398737776048191,16,0.8168034503460375,0.7552012806578986,0.47259525379438444,1.8091636280374763,16,0.31503799681926753,0.300708381946204,0.24421919991300642,0.4535511252157909,16,0.8694298659134989,0.9962241156558284,-0.0422149674597392,0.9999183704417958,16,0.9882991684104783,0.9993081819347418,0.8922445654924493,0.9999860895999876
CBBT,20,batch,excess,full,16,7.690449092478957e-05,6.936676618352067e-05,2.7908245101571083e-05,0.00016684857837390155,16,0.002077374288091556,0.0013689366789454596,0.0008571223441619829,0.0048253418262096965,16,0.1388259691295502,0.10590452284750884,0.06172719529531877,0.26478873262270874,16,0.06038164255771174,0.04867983152249822,0.031057044663732623,0.11445976401449817,16,0.3732543001361106,0.4226821018857543,0.07310281053708632,0.673469550092002,16,0.4353121478818572,0.4611317600987852,0.12494862975305546,0.7384994263312264
CBBT,20,batch,excess,shared,16,7.690449092478957e-05,6.936676618352067e-05,2.7908245101571083e-05,0.00016684857837390155,16,0.0019224435100807504,0.0013032251218720785,0.0008419427894176225,0.004186881992787486,16,0.1416567831099219,0.11184358317807765,0.06458127290437862,0.28128135214780736,16,0.06061840618654483,0.050330428175783294,0.02960479583380188,0.11445525330982269,16,0.41514846724240106,0.4692317938300787,0.07935945021171668,0.7532583970151339,16,0.4773320613897277,0.5287399893448597,0.11160466252682415,0.805625965702554
CBBT,20,batch,excess,temporal,16,7.690449092478957e-05,6.936676618352067e-05,2.7908245101571083e-05,0.00016684857837390155,16,1.1042608801120853e-05,8.845812399093055e-06,2.720110977187201e-06,2.6460808262148804e-05,16,0.10470834842895346,0.08516900099360117,0.028900140074115333,0.20766152018003853,16,0.04469397164507305,0.03351976811042462,0.011225382371584061,0.09370957110315736,16,0.5354689158812431,0.6252954050599948,-0.6282727489715739,0.8566504836121196,16,0.5878213483629262,0.6823961035123601,-0.6751943732708368,0.8804023244813005
CBBT,20,batch,gate,excess,16,0.0008114850334095536,0.0008296510495711118,0.0002485848672222346,0.0015524785267189145,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0,,,,,0,,,,
CBBT,20,batch,gate,full,16,0.0008114850334095536,0.0008296510495711118,0.0002485848672222346,0.0015524785267189145,16,0.013742823572687557,0.011564910526204503,0.003192859802712422,0.03402490134939061,16,0.960891150287444,0.9159832748034467,0.14478429568764142,2.043110212170878,16,0.4029894939598143,0.4324441378876394,0.07284588772040253,0.7388148518407847,16,0.41627753618431984,0.5502654181399048,-0.15360023779952275,0.7568726716938076,16,0.5327364109444948,0.6602691964272887,-0.031678977469436535,0.8617737740037867
CBBT,20,batch,gate,shared,16,0.0008114850334095536,0.0008296510495711118,0.0002485848672222346,0.0015524785267189145,16,0.013468101873163846,0.011334562324771869,0.0030727960395566557,0.03355210067756019,16,1.0413707976767235,0.9782073146558761,0.15677102265867415,2.239571472255499,16,0.42482948124339337,0.45599506864453976,0.07902520238177523,0.7695725728748029,16,0.46621033554020425,0.6213306546514863,-0.17204200021557334,0.8438715609413453,16,0.5737935764083509,0.7262712256534433,-0.041125649187133316,0.9061264378517987
CBBT,20,batch,gate,temporal,16,0.0008114850334095536,0.0008296510495711118,0.0002485848672222346,0.0015524785267189145,16,8.446360712633928e-05,7.797638798864897e-05,1.1938013215589025e-05,0.00020556899608179224,16,0.8792929116730012,0.9383953708753183,0.07389343292482986,1.8081312962344858,16,0.3528659540762926,0.3885087704800656,0.03697748684233621,0.6551189909059153,16,0.6857692556283006,0.7850488624148969,-0.1980583074661867,0.9695176051531175,16,0.7307739524368881,0.8504136575626038,-0.1556770329813419,0.9849926590629996
CBBT,20,batch,tail,excess,16,0.0029596686363220215,0.002915747230872512,0.0012392887147143483,0.004824387840926647,16,0.01973278312373583,0.01540512768018972,0.003995278588055722,0.056358990968812944,16,26.190852264917847,20.209385358190932,19.99453958554577,112.14525347003448,16,9.68511783844641,8.566009222524432,6.979244146288581,26.50905347195161,16,0.9370257473155674,0.9999517876427768,-0.0009602843029539112,0.9999978265874837,16,0.8387857918396695,0.9983334840476329,-0.634929409902904,0.9998829415427626
CBBT,20,batch,tail,full,16,0.0029596686363220215,0.002915747230872512,0.0012392887147143483,0.004824387840926647,16,0.11076269730292418,0.10805080738609715,0.057439014388637154,0.20713959907742208,16,7.549896042624241,7.78274528664565,3.0528464673059124,12.068570338898187,16,3.282967792956423,3.166763364953052,1.5359905570475254,4.866331668383551,16,0.5656678892151665,0.5918911639150433,0.10093369165420495,0.8404415394915299,16,0.652114680034634,0.7049198945961178,0.24695315425236997,0.8995864733210641
CBBT,20,batch,tail,shared,16,0.0029596686363220215,0.002915747230872512,0.0012392887147143483,0.004824387840926647,16,0.10702621349353966,0.10504883747722366,0.05570650606470164,0.19708328919724935,16,8.04646776259016,8.319722641320043,3.315609359193733,12.925303518429724,16,3.428516297313227,3.2995524810111405,1.6713337464134697,5.045125754198123,16,0.587452578140033,0.6173524851985899,0.07464737974974975,0.8650803430720555,16,0.6753253070839024,0.7309706030883061,0.24935392142665253,0.9127895965480138
CBBT,20,batch,tail,temporal,16,0.0029596686363220215,0.002915747230872512,0.0012392887147143483,0.004824387840926647,16,0.0007448006602351946,0.0007500200976148796,0.0003943336908289073,0.0012998694497938974,16,7.411940936669279,7.753405011154632,2.814667652580333,10.959440437815841,16,3.134658085906316,3.001349009284021,1.4085058978747977,4.556706781385321,16,0.7612328790222367,0.8118957907446849,0.5462793383914598,0.9335916250223988,16,0.8091368606011007,0.8384091844165312,0.557057860754545,0.9582851154684722
CBBT,50,accum4,amp_true,excess,4,0.0012436857286957093,0.0012723267464025412,0.0007233108408399858,0.001706778581137769,4,0.017093388820099458,0.01361792077129851,0.012019676892547893,0.029118036845252923,4,57.05044600776597,41.81874850887897,33.910322650365465,110.65396436294048,4,41.415647429757136,21.319322190082065,13.24654293172787,109.77740240713655,4,0.9639429819007823,0.9841419569684096,0.8909281460195884,0.9965598676467217,4,0.8459000090839264,0.972616674663769,0.44281670802547773,0.9955499789826899
CBBT,50,accum4,amp_true,full,4,0.0012436857286957093,0.0012723267464025412,0.0007233108408399858,0.001706778581137769,4,0.04621154934910497,0.03989744314014386,0.03094616693954776,0.07410514417658441,4,3.2475783421702804,3.025849108329999,1.8548669525435553,5.083748199477569,4,1.553104378241663,1.4362739928944188,0.9019207547002202,2.4379487724775943,4,-0.21154456904267335,-0.19886044598862496,-0.29713854634733966,-0.1513188378461038,4,-0.25151445385978943,-0.24932954673100508,-0.2974118037948606,-0.20998691818228704
CBBT,50,accum4,amp_true,shared,4,0.0012436857286957093,0.0012723267464025412,0.0007233108408399858,0.001706778581137769,4,0.04291205973741198,0.0374934586091039,0.02851653232160441,0.0681447894098357,4,3.2994173477489452,3.1002323914007235,1.868485377293764,5.12871923090057,4,1.564836847219149,1.4573414664766644,0.9035011931121432,2.4411632628111235,4,-0.26174013971265286,-0.2547741656287511,-0.35517040327629557,-0.18224182431681366,4,-0.3069507811952298,-0.30770364163871095,-0.3515115222737341,-0.260884319229763
CBBT,50,accum4,amp_true,temporal,4,0.0012436857286957093,0.0012723267464025412,0.0007233108408399858,0.001706778581137769,4,0.0004750256682088921,0.0004166410454114817,0.00033749465436869994,0.0007293259276439052,4,2.754948134931175,2.6218460408051483,1.6735681102535214,4.102532347860881,4,1.3044776167811822,1.22815363652595,0.8097949652192911,1.9518082288535377,4,-0.2781270563663385,-0.2681653346990946,-0.3371203597819836,-0.2390571962851811,4,-0.33449680667776854,-0.33531823906997194,-0.365095611235236,-0.30225513733589426
CBBT,50,accum4,base,excess,4,0.000913251413294347,0.0009153814316960052,0.0008941927080741152,0.0009280500817112625,4,0.00040203545024867913,0.00033370409925709813,0.00010862400603311278,0.0008321095964474076,4,1.0,1.0,1.0,1.0,4,0.5961353208775068,0.5069574515226952,0.3785480302749302,0.9920783501897062,4,1.0,1.0,0.9999999999999999,1.0000000000000002,4,0.9451396892449877,0.9964035033348129,0.7878726736082695,0.9998790767020554
CBBT,50,accum4,base,full,4,0.000913251413294347,0.0009153814316960052,0.0008941927080741152,0.0009280500817112625,4,0.014365616185285193,0.014215785032869396,0.012347128275277336,0.016683766400124644,4,1.0,1.0,1.0,1.0,4,0.47877348524257424,0.47720184945962363,0.4744447172906736,0.48624552476037586,4,1.0000000000000002,1.0,0.9999999999999999,1.0000000000000004,4,0.99648659895277,0.9965415479867369,0.9950849566179863,0.9977783432196202
CBBT,50,accum4,base,shared,4,0.000913251413294347,0.0009153814316960052,0.0008941927080741152,0.0009280500817112625,4,0.013141517122858978,0.013015407664580715,0.011273409174548681,0.015261843987725803,4,1.0,1.0,1.0,1.0,4,0.47489574423686026,0.47320529416468293,0.4696250169920064,0.48354737162606887,4,1.0,1.0,0.9999999999999998,1.0000000000000004,4,0.9962780876500715,0.9962611761362911,0.994706915756632,0.9978830825710723
CBBT,50,accum4,base,temporal,4,0.000913251413294347,0.0009153814316960052,0.0008941927080741152,0.0009280500817112625,4,0.00017396432516724223,0.00017158378946726633,0.0001510279833797455,0.0002016617383546908,4,1.0,1.0,1.0,1.0,4,0.474264630831703,0.4736870016484013,0.4658111955696033,0.4838733244604062,4,1.0,1.0,0.9999999999999997,1.0000000000000004,4,0.9979284626097498,0.9979883502150924,0.9961890350699636,0.9995481149388507
CBBT,50,accum4,body,excess,4,0.000846936945890775,0.0008391763039981015,0.0008319439075421542,0.0008774512680247426,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0,,,,,0,,,,
CBBT,50,accum4,body,full,4,0.000846936945890775,0.0008391763039981015,0.0008319439075421542,0.0008774512680247426,4,0.014422755476608162,0.014254616760817393,0.012427596706086915,0.016754191678710954,4,1.0039599194620477,1.005369181844069,0.9954273347410009,1.0096739794190521,4,0.48067660717724103,0.48086666372804115,0.4726750437657029,0.4882980574871791,4,0.9962841490803112,0.9963984204605114,0.9930799800754333,0.9992597753247885,4,0.9952945999250954,0.9956146744938845,0.9932099114359657,0.9967391392766469
CBBT,50,accum4,body,shared,4,0.000846936945890775,0.0008391763039981015,0.0008319439075421542,0.0008774512680247426,4,0.013230705859310462,0.013095086053033538,0.011383281094864401,0.015349370236310372,4,1.0068310205705255,1.007740542548031,0.9963166167149521,1.0155263804710883,4,0.47814764490166217,0.47878569386635994,0.46869868959042443,0.48632050228350426,4,0.9963027408487135,0.996160795572583,0.9937384736419288,0.9991508986077593,4,0.9957037602409949,0.9953348271735898,0.9952551892841125,0.9968901973326877
CBBT,50,accum4,body,temporal,4,0.000846936945890775,0.0008391763039981015,0.0008319439075421542,0.0008774512680247426,4,0.00017537845121961767,0.0001732401310659417,0.00015169094070289279,0.00020334260204369457,4,1.0080194906231301,1.0086818436492893,1.0043896323602517,1.0103246428336907,4,0.47806665709788476,0.47686982927393,0.4706205297917939,0.4879064400518851,4,0.9983582551514376,0.9985119922034453,0.9966921703709524,0.9997168658279074,4,0.9995452596725776,0.9995303676238578,0.999144836386398,0.9999754670561969
CBBT,50,accum4,dual_base,excess,4,0.002139221534889657,0.0021122070611454546,0.002092473238008097,0.002239998779259622,4,0.0009119630561563949,0.0006700998279663116,0.00010949135823026637,0.00219816121046269,4,1.9097584420390517,1.9946880786914958,1.0079849034189476,2.6416727073542674,4,1.0,1.0,1.0,1.0,4,0.9451396892449877,0.9964035033348129,0.7878726736082695,0.9998790767020554,4,1.0,1.0,0.9999999999999998,1.0000000000000002
CBBT,50,accum4,dual_base,full,4,0.002139221534889657,0.0021122070611454546,0.002092473238008097,0.002239998779259622,4,0.029977379715205834,0.029786869088885178,0.02602437718304857,0.03431140350000442,4,2.088875508271711,2.095600355105467,2.0565741977631666,2.107727125112744,4,1.0,1.0,1.0,1.0,4,0.99648659895277,0.9965415479867369,0.9950849566179863,0.9977783432196202,4,1.0000000000000002,1.0,1.0,1.0000000000000004
CBBT,50,accum4,dual_base,shared,4,0.002139221534889657,0.0021122070611454546,0.002092473238008097,0.002239998779259622,4,0.027643026383475742,0.0275023622128367,0.024005129127821927,0.03156225198040764,4,2.10601219790052,2.1133203156711584,2.068049706561756,2.129358453698009,4,1.0,1.0,1.0,1.0,4,0.9962780876500715,0.9962611761362911,0.994706915756632,0.9978830825710723,4,1.0,1.0,1.0,1.0000000000000002
CBBT,50,accum4,dual_base,temporal,4,0.002139221534889657,0.0021122070611454546,0.002092473238008097,0.002239998779259622,4,0.0003664327957452775,0.00036436563608103817,0.00032023434809747865,0.00041676556272155505,4,2.1089317778918715,2.1111389850042084,2.0666566009092464,2.1467925406498223,4,1.0,1.0,1.0,1.0,4,0.9979284626097498,0.9979883502150924,0.9961890350699636,0.9995481149388507,4,1.0,1.0,1.0,1.0000000000000002
CBBT,50,accum4,excess,excess,4,5.05262309502541e-05,5.102144586999202e-05,3.4428270510034054e-05,6.563376155099832e-05,4,0.0002643319913339058,0.00016923339668625548,3.5185064438513176e-05,0.000683676107524599,4,0.5366590305577864,0.5005510799761331,0.3239161003488254,0.8216178619300539,4,0.28221012333057277,0.2924800369862025,0.22253026891594002,0.32135015043394605,4,0.6643555450519979,0.9824128069322056,-0.30708925086739514,0.9996858172109756,4,0.8333296883597452,0.9946374244170354,0.3440911121659393,0.9999527924389706
